16006	2413
16007	2275
16008	2195
16009	2096
16010	2390
16011	2351
16012	2133
16013	2130
16014	2144
16015	2148
16016	2275
16017	2190
16018	2067
16019	2057
16020	2118
16021	2183
16022	2150
16023	2140
16024	2039
16025	2123
16026	2254
16027	2265
16028	2228
16029	2198
16030	2208
16031	2203
16032	2142
16033	2182
16034	2235
16035	2242
16036	2227
16037	2202
16038	1933
16039	2054
16040	2141
16041	2362
16042	2381
16043	2330
16044	2313
16045	2264
16046	2178
16047	2169
16048	2128
16049	2072
16050	2016
16051	2141
16052	2090
16053	2036
16054	2107
16055	2116
16056	2149
16057	2208
16058	2203
16059	2144
16060	2177
16061	2252
16062	2142
16063	2218
16064	2185
16065	2141
16066	2175
16067	2122
16068	2187
16069	2196
16070	2218
16071	2364
16072	2259
16073	2237
16074	2278
16075	2347
16076	2437
16077	2353
16078	2354
16079	2260
16080	2193
16081	2181
16082	2144
16083	2115
16084	2101
16085	2079
16086	2084
16087	2070
16088	2050
16089	2128
16090	2386
16091	2281
16092	2156
16093	2146
16094	2072
16095	2142
16096	2241
16097	2214
16098	2379
16099	2354
16100	2332
16101	2340
16102	2262
16103	2291
16104	2216
16105	2179
16106	2250
16107	2269
16108	2403
16109	2195
16110	2136
16111	2065
16112	2198
16113	2238
16114	2240
16115	2190
16116	2278
16117	2275
16118	2220
16119	2254
16120	2027
16121	2082
16122	2034
16123	2060
16124	2127
16125	2019
16126	2078
16127	2052
16128	2180
16129	2163
16130	2154
16131	2126
16132	2123
16133	2091
16134	2066
16135	2187
16136	2194
16137	2161
16138	2220
16139	2226
16140	2184
16141	2212
16142	2238
16143	2246
16144	2294
16145	2461
16146	2281
16147	2405
16148	2282
16149	2303
16150	2252
16151	2347
16152	2263
16153	2174
16154	2153
16155	2093
16156	2137
16157	2170
16158	2263
16159	2215
16160	2160
16161	2219
16162	2110
16163	2137
16164	2312
16165	2330
16166	2377
16167	2238
16168	2170
16169	2113
16170	2255
16171	2261
16172	2237
16173	2248
16174	2298
16175	2163
16176	2363
16177	2416
16178	2314
16179	2261
16180	2185
16181	2189
16182	2031
16183	2143
16184	2249
16185	2236
16186	2248
16187	2355
16188	2311
16189	2302
16190	2330
16191	2348
16192	2376
16193	2395
16194	2348
16195	2199
16196	2205
16197	2163
16198	2113
16199	2121
16200	2066
16201	2183
16202	2245
16203	2209
16204	2243
16205	2222
16206	2307
16207	2155
16208	2437
16209	2503
16210	2459
16211	2358
16212	2366
16213	2289
16214	2184
16215	2202
16216	2257
16217	2190
16218	2266
16219	2218
16220	2233
16221	2240
16222	2274
16223	2282
16224	2291
16225	2232
16226	2328
16227	2283
16228	2273
16229	2147
16230	1934
16231	1877
16232	1858
16233	1868
16234	1860
16235	1811
16236	1846
16237	1834
16238	1901
16239	1861
16240	2055
16241	2095
16242	2078
16243	2113
16244	2176
16245	2129
16246	2213
16247	2244
16248	2199
16249	2126
16250	2198
16251	2180
16252	2234
16253	2260
16254	2110
16255	2291
16256	2225
16257	2284
16258	2274
16259	2216
16260	2186
16261	2265
16262	2185
16263	2075
16264	2071
16265	2060
16266	2066
16267	2124
16268	2052
16269	2107
16270	2184
16271	2156
16272	2107
16273	2005
16274	2093
16275	2065
16276	2102
16277	2156
16278	2155
16279	2211
16280	2095
16281	2086
16282	2071
16283	2104
16284	2136
16285	2041
16286	2082
16287	2159
16288	2169
16289	2225
16290	2162
16291	2285
16292	2340
16293	2195
16294	2290
16295	2327
16296	2205
16297	2215
16298	2221
16299	2129
16300	2092
16301	2109
16302	2149
16303	2158
16304	2079
16305	2109
16306	2192
16307	2160
16308	2170
16309	2200
16310	2223
16311	2231
16312	2124
16313	2241
16314	2177
16315	2377
16316	2280
16317	2245
16318	2234
16319	2171
16320	2222
16321	2141
16322	2192
16323	2284
16324	2142
16325	2135
16326	2185
16327	2270
16328	2297
16329	2317
16330	2227
16331	2279
16332	2286
16333	2299
16334	2257
16335	2208
16336	2153
16337	2119
16338	2024
16339	2088
16340	2050
16341	2063
16342	1994
16343	2125
16344	2153
16345	2204
16346	2234
16347	2266
16348	2236
16349	2118
16350	2244
16351	2273
16352	2257
16353	2274
16354	2271
16355	2206
16356	2212
16357	2239
16358	2293
16359	2170
16360	2116
16361	2177
16362	2222
16363	2214
16364	2336
16365	2246
16366	2169
16367	2298
16368	2235
16369	2309
16370	2163
16371	2201
16372	2193
16373	2233
16374	2275
16375	2102
16376	2143
16377	1992
16378	2118
16379	2041
16380	2015
16381	1954
16382	1995
16383	2078
16384	2091
16385	2143
16386	2022
16387	2034
16388	2124
16389	2016
16390	2062
16391	2100
16392	2079
16393	2162
16394	2144
16395	2188
16396	2165
16397	2116
16398	2183
16399	2159
16400	2111
16401	2008
16402	2141
16403	2054
16404	2158
16405	2110
16406	2131
16407	2216
16408	2204
16409	2177
16410	2117
16411	2249
16412	2302
16413	2237
16414	2196
16415	2151
16416	2130
16417	2084
16418	2055
16419	1991
16420	2002
16421	1995
16422	2006
16423	1904
16424	2044
16425	2116
16426	2108
16427	2017
16428	2058
16429	2040
16430	2084
16431	2068
16432	2107
16433	2103
16434	2152
16435	2226
16436	2128
16437	2182
16438	2151
16439	2180
16440	2168
16441	2143
16442	2028
16443	2057
16444	2208
16445	2212
16446	2331
16447	2112
16448	2047
16449	2130
16450	2113
16451	2260
16452	2220
16453	2168
16454	2157
16455	2192
16456	2230
16457	2099
16458	2172
16459	2039
16460	2048
16461	1938
16462	1946
16463	2017
16464	2010
16465	2112
16466	1927
16467	2175
16468	2089
16469	2040
16470	2037
16471	2145
16472	2138
16473	2059
16474	2082
16475	2135
16476	2127
16477	2176
16478	2240
16479	2171
16480	2092
16481	2109
16482	2053
16483	2189
16484	2157
16485	2104
16486	2102
16487	2143
16488	2020
16489	2117
16490	2078
16491	2113
16492	2182
16493	2106
16494	2119
16495	2115
16496	1999
16497	1970
16498	2003
16499	1936
16500	1922
16501	1944
16502	1847
16503	1976
16504	1998
16505	2090
16506	2153
16507	2066
16508	2029
16509	2065
16510	2084
16511	2109
16512	2077
16513	2084
16514	2147
16515	2181
16516	2200
16517	2149
16518	2084
16519	2187
16520	2091
16521	2067
16522	2152
16523	2155
16524	2114
16525	2048
16526	2135
16527	2164
16528	2201
16529	2079
16530	2164
16531	2049
16532	1958
16533	2012
16534	1998
16535	2003
16536	2038
16537	1930
16538	2022
16539	1967
16540	2170
16541	2079
16542	2005
16543	2037
16544	2119
16545	2084
16546	2027
16547	2152
16548	2204
16549	2159
16550	2113
16551	2106
16552	2078
16553	2066
16554	1987
16555	2092
16556	1943
16557	2027
16558	2085
16559	2205
16560	2125
16561	2205
16562	2279
16563	2226
16564	2270
16565	2180
16566	2192
16567	2130
16568	2049
16569	1946
16570	2011
16571	2064
16572	1981
16573	2047
16574	2116
16575	2021
16576	2056
16577	2045
16578	2106
16579	2187
16580	2079
16581	2173
16582	2142
16583	2125
16584	2208
16585	2198
16586	2183
16587	2192
16588	2091
16589	1986
16590	1979
16591	1988
16592	2051
16593	2157
16594	2110
16595	2022
16596	2141
16597	2171
16598	2176
16599	2217
16600	2133
16601	2223
16602	2201
16603	2171
16604	2153
16605	2088
16606	2097
16607	2061
16608	1959
16609	1956
16610	1886
16611	1928
16612	1931
16613	2040
16614	1998
16615	2038
16616	1927
16617	2044
16618	2097
16619	2128
16620	2064
16621	2072
16622	2103
16623	2055
16624	2056
16625	1888
16626	1958
16627	2034
16628	2082
16629	2023
16630	2104
16631	2082
16632	2059
16633	2103
16634	1984
16635	2095
16636	2035
16637	2040
16638	2006
16639	2055
16640	2107
16641	2129
16642	2090
16643	2067
16644	2048
16645	1989
16646	1981
16647	1904
16648	1976
16649	1926
16650	1864
16651	1856
16652	1821
16653	1939
16654	1983
16655	2001
16656	2038
16657	2031
16658	1861
16659	1968
16660	1925
16661	1977
16662	1943
16663	1991
16664	1970
16665	2031
16666	1992
16667	2044
16668	2017
16669	1882
16670	2092
16671	1966
16672	1954
16673	1973
16674	1965
16675	1929
16676	2115
16677	1910
16678	1927
16679	1993
16680	1925
16681	1990
16682	1963
16683	2062
16684	2031
16685	1909
16686	1936
16687	1750
16688	1886
16689	1880
16690	1702
16691	1821
16692	1729
16693	1674
16694	1613
16695	1835
16696	1991
16697	2039
16698	1970
16699	1913
16700	1801
16701	1823
16702	1851
16703	1788
16704	1857
16705	1831
16706	1924
16707	1846
16708	1700
16709	1780
16710	1829
16711	1944
16712	1849
16713	1811
16714	1793
16715	1951
16716	2045
16717	2032
16718	1900
16719	1769
16720	1839
16721	1839
16722	1837
16723	1832
16724	1855
16725	1909
16726	1904
16727	1893
16728	1866
16729	1846
16730	1788
16731	1756
16732	1675
16733	1647
16734	1644
16735	1699
16736	1675
16737	1915
16738	1966
16739	1919
16740	1938
16741	1798
16742	1767
16743	1800
16744	1843
16745	1807
16746	1766
16747	1768
16748	1444
16749	1199
16750	1431
16751	1828
16752	1731
16753	1757
16754	1414
16755	1461
16756	1249
16757	1402
16758	1109
16759	1121
16760	1127
16761	1151
16762	1180
16763	1228
16764	1146
16765	1099
16766	1081
16767	1139
16768	1084
16769	1072
16770	922
16771	940
16772	1005
16773	1222
16774	1066
16775	1197
16776	1177
16777	1392
16778	1508
16779	1279
16780	1216
16781	1308
16782	1338
16783	1739
16784	1377
16785	1154
16786	1156
16787	1613
16788	1771
16789	1776
16790	1670
16791	1644
16792	1555
16793	1716
16794	1679
16795	1716
16796	1716
16797	1770
16798	1896
16799	1868
16800	1794
16801	1702
16802	1656
16803	1645
16804	1666
16805	1632
16806	1548
16807	1796
16808	1896
16809	1627
16810	1574
16811	1636
16812	1642
16813	1661
16814	1552
16815	1554
16816	1603
16817	1607
16818	1623
16819	1562
16820	1468
16821	1529
16822	1428
16823	1492
16824	1694
16825	1582
16826	1606
16827	1617
16828	1564
16829	1595
16830	1607
16831	1580
16832	1651
16833	1636
16834	1643
16835	1638
16836	1567
16837	1535
16838	1594
16839	1630
16840	1532
16841	1578
16842	1571
16843	1408
16844	1448
16845	1417
16846	1509
16847	1574
16848	1459
16849	1482
16850	1596
16851	1585
16852	1629
16853	1733
16854	1754
16855	1827
16856	1786
16857	1633
16858	1564
16859	1573
16860	1552
16861	1511
16862	1607
16863	1562
16864	1558
16865	1593
16866	1645
16867	1760
16868	1721
16869	1744
16870	1701
16871	1758
16872	1771
16873	1763
16874	1798
16875	1781
16876	1830
16877	1722
16878	1724
16879	1783
16880	1728
16881	1708
16882	1685
16883	1621
16884	1575
16885	1695
16886	1733
16887	1778
16888	1695
16889	1745
16890	1788
16891	1712
16892	1680
16893	1713
16894	1670
16895	1682
16896	1643
16897	1585
16898	1631
16899	1522
16900	1533
16901	1499
16902	1370
16903	1405
16904	1516
16905	1544
16906	1541
16907	1602
16908	1568
16909	1574
16910	1652
16911	1612
16912	1569
16913	1617
16914	1657
16915	1604
16916	1684
16917	1700
16918	1653
16919	1630
16920	1453
16921	1468
16922	1356
16923	1411
16924	1509
16925	1552
16926	1564
16927	1543
16928	1726
16929	1621
16930	1734
16931	1609
16932	1662
16933	1703
16934	1663
16935	1743
16936	1676
16937	1596
16938	1594
16939	1552
16940	1522
16941	1491
16942	1472
16943	1480
16944	1321
16945	1290
16946	1269
16947	1369
16948	1483
16949	1555
16950	1569
16951	1512
16952	1520
16953	1566
16954	1589
16955	1545
16956	1504
16957	1517
16958	1563
16959	1549
16960	1567
16961	1578
16962	1474
16963	1348
16964	1254
16965	1444
16966	1559
16967	1573
16968	1481
16969	1486
16970	1624
16971	1594
16972	1562
16973	1572
16974	1570
16975	1635
16976	1660
16977	1611
16978	1588
16979	1552
16980	1526
16981	1569
16982	1554
16983	1463
16984	1459
16985	1474
16986	1457
16987	1529
16988	1470
16989	1548
16990	1511
16991	1554
16992	1500
16993	1492
16994	1500
16995	1495
16996	1549
16997	1613
16998	1572
16999	1544
17000	1603
17001	1587
17002	1576
17003	1565
17004	1497
17005	1580
17006	1506
17007	1529
17008	1508
17009	1532
17010	1519
17011	1543
17012	1539
17013	1547
17014	1576
17015	1557
17016	1586
17017	1506
17018	1698
17019	1583
17020	1562
17021	1543
17022	1503
17023	1544
17024	1520
17025	1467
17026	1505
17027	1426
17028	1657
17029	1607
17030	1483
17031	1550
17032	1582
17033	1545
17034	1525
17035	1574
17036	1450
17037	1560
17038	1545
17039	1539
17040	1614
17041	1585
17042	1512
17043	1485
17044	1572
17045	1527
17046	1601
17047	1534
17048	1516
17049	1553
17050	1512
17051	1509
17052	1564
17053	1589
17054	1506
17055	1599
17056	1697
17057	1656
17058	1610
17059	1586
17060	1610
17061	1472
17062	1508
17063	1546
17064	1484
17065	1485
17066	1457
17067	1450
17068	1479
17069	1470
17070	1524
17071	1497
17072	1508
17073	1531
17074	1533
17075	1539
17076	1557
17077	1479
17078	1505
17079	1572
17080	1509
17081	1598
17082	1422
17083	1418
17084	1469
17085	1486
17086	1557
17087	1571
17088	1664
17089	1650
17090	1709
17091	1600
17092	1674
17093	1674
17094	1597
17095	1562
17096	1434
17097	1372
17098	1272
17099	1378
17100	1437
17101	1393
17102	1369
17103	1468
17104	1421
17105	1461
17106	1507
17107	1500
17108	1539
17109	1468
17110	1556
17111	1438
17112	1558
17113	1548
17114	1552
17115	1576
17116	1599
17117	1589
17118	1617
17119	1594
17120	1599
17121	1537
17122	1568
17123	1642
17124	1599
17125	1570
17126	1475
17127	1419
17128	1473
17129	1478
17130	1580
17131	1687
17132	1666
17133	1625
17134	1564
17135	1539
17136	1568
17137	1576
17138	1479
17139	1539
17140	1513
17141	1570
17142	1598
17143	1644
17144	1473
17145	1523
17146	1439
17147	1424
17148	1519
17149	1432
17150	1313
17151	1280
17152	1240
17153	1327
17154	1445
17155	1460
17156	1505
17157	1603
17158	1532
17159	1584
17160	1569
17161	1576
17162	1602
17163	1639
17164	1635
17165	1554
17166	1548
17167	1528
17168	1502
17169	1516
17170	1506
17171	1633
17172	1573
17173	1572
17174	1592
17175	1621
17176	1668
17177	1586
17178	1611
17179	1616
17180	1624
17181	1504
17182	1464
17183	1407
17184	1351
17185	1380
17186	1214
17187	1405
17188	1376
17189	1416
17190	1434
17191	1449
17192	1480
17193	1532
17194	1530
17195	1469
17196	1495
17197	1573
17198	1577
17199	1589
17200	1535
17201	1565
17202	1531
17203	1555
17204	1572
17205	1541
17206	1534
17207	1501
17208	1335
17209	1397
17210	1485
17211	1371
17212	1505
17213	1563
17214	1624
17215	1579
17216	1651
17217	1596
17218	1589
17219	1599
17220	1631
17221	1577
17222	1525
17223	1517
17224	1543
17225	1512
17226	1422
17227	1376
17228	1368
17229	1443
17230	1439
17231	1396
17232	1474
17233	1521
17234	1457
17235	1609
17236	1498
17237	1545
17238	1505
17239	1495
17240	1581
17241	1458
17242	1546
17243	1537
17244	1443
17245	1293
17246	1159
17247	1319
17248	1136
17249	1320
17250	1324
17251	1430
17252	753
17253	733
17254	748
17255	759
17256	988
17257	1556
17258	1540
17259	1504
17260	1573
17261	1619
17262	1637
17263	1617
17264	1558
17265	1505
17266	1420
17267	1406
17268	1489
17269	1455
17270	1433
17271	1498
17272	1456
17273	1499
17274	1510
17275	1555
17276	1491
17277	1531
17278	1496
17279	1501
17280	1420
17281	1390
17282	1363
17283	1375
17284	1288
17285	1411
17286	1445
17287	1491
17288	1585
17289	1493
17290	1488
17291	1600
17292	1588
17293	1573
17294	1521
17295	1669
17296	1585
17297	1555
17298	1563
17299	1537
17300	1533
17301	1612
17302	1557
17303	1306
17304	1188
17305	1086
17306	1168
17307	1070
17308	1225
17309	1280
17310	1398
17311	1427
17312	1292
17313	1349
17314	1412
17315	1488
17316	1449
17317	797
17318	725
17319	774
17320	711
17321	690
17322	1246
17323	1545
17324	1597
17325	1523
17326	1494
17327	1460
17328	1485
17329	1414
17330	1343
17331	1176
17332	1208
17333	1229
17334	1163
17335	1162
17336	1187
17337	1064
17338	1280
17339	1391
17340	1309
17341	1285
17342	1306
17343	1344
17344	1360
17345	1386
17346	1324
17347	1399
17348	1397
17349	1450
17350	1418
17351	1460
17352	1471
17353	1545
17354	1482
17355	1434
17356	1262
17357	1242
17358	1213
17359	1143
17360	1281
17361	1263
17362	1189
17363	1467
17364	1482
17365	1456
17366	1458
17367	1350
17368	1367
17369	1371
17370	1433
17371	1503
17372	1401
17373	1474
17374	1415
17375	1317
17376	1387
17377	1358
17378	1296
17379	1170
17380	1127
17381	1145
17382	1133
17383	1237
17384	1212
17385	1098
17386	1207
17387	1330
17388	1393
17389	1368
17390	1363
17391	1480
17392	1433
17393	1451
17394	1497
17395	1418
17396	1460
17397	1371
17398	1380
17399	1428
17400	1431
17401	1305
17402	1154
17403	1127
17404	1383
17405	1117
17406	1235
17407	1391
17408	1388
17409	1324
17410	1389
17411	1412
17412	1428
17413	1389
17414	1351
17415	1353
17416	1323
17417	1316
17418	1275
17419	1348
17420	1333
17421	1274
17422	1375
17423	1330
17424	1357
17425	1380
17426	1374
17427	1360
17428	1326
17429	1378
17430	1361
17431	1361
17432	1326
17433	1304
17434	1279
17435	1212
17436	1182
17437	1292
17438	1124
17439	1188
17440	1223
17441	1352
17442	1400
17443	1309
17444	1394
17445	1391
17446	1412
17447	1462
17448	1469
17449	1449
17450	1445
17451	1471
17452	1460
17453	1478
17454	1381
17455	1281
17456	1316
17457	1215
17458	1151
17459	1156
17460	1157
17461	1222
17462	1252
17463	1347
17464	1377
17465	1494
17466	1336
17467	1367
17468	1393
17469	1433
17470	1380
17471	1388
17472	1427
17473	1425
17474	1356
17475	1414
17476	1401
17477	1464
17478	1414
17479	1405
17480	1406
17481	1409
17482	1485
17483	1366
17484	1315
17485	1284
17486	1288
17487	1342
17488	1373
17489	1373
17490	1373
17491	1415
17492	1331
17493	1395
17494	1336
17495	1332
17496	1326
17497	1305
17498	1279
17499	1320
17500	1316
17501	1336
17502	1315
17503	1343
17504	1368
17505	1276
17506	1192
17507	1211
17508	1272
17509	1321
17510	1304
17511	1413
17512	1363
17513	1393
17514	1458
17515	1383
17516	1347
17517	1292
17518	1374
17519	1440
17520	1392
17521	1371
17522	1366
17523	1343
17524	1339
17525	1353
17526	1376
17527	1454
17528	1364
17529	1329
17530	1301
17531	1258
17532	1244
17533	1237
17534	1244
17535	1294
17536	1353
17537	1325
17538	1358
17539	1326
17540	1308
17541	1259
17542	1311
17543	1358
17544	1280
17545	1331
17546	1364
17547	1308
17548	1350
17549	1362
17550	1345
17551	1292
17552	1309
17553	1322
17554	1339
17555	1360
17556	1375
17557	1369
17558	1338
17559	1311
17560	1348
17561	1307
17562	1303
17563	1364
17564	1287
17565	1235
17566	1223
17567	1317
17568	1302
17569	1234
17570	1216
17571	1208
17572	1328
17573	1296
17574	1295
17575	1343
17576	1352
17577	1288
17578	1279
17579	1348
17580	1352
17581	1289
17582	1332
17583	1302
17584	1290
17585	1163
17586	1237
17587	1209
17588	1228
17589	1139
17590	1313
17591	1431
17592	1605
17593	1548
17594	1534
17595	1349
17596	1347
17597	1312
17598	1297
17599	1257
17600	1273
17601	1284
17602	1291
17603	1238
17604	1276
17605	1211
17606	1235
17607	1309
17608	1258
17609	1234
17610	1303
17611	1182
17612	1266
17613	1312
17614	1276
17615	1288
17616	1186
17617	1215
17618	1198
17619	1277
17620	1301
17621	1508
17622	1544
17623	1397
17624	1327
17625	1318
17626	1338
17627	1322
17628	1272
17629	1300
17630	1263
17631	1205
17632	1177
17633	1253
17634	1207
17635	1196
17636	1185
17637	1162
17638	1241
17639	1247
17640	1239
17641	1191
17642	1148
17643	1189
17644	1201
17645	1179
17646	1221
17647	1192
17648	1282
17649	1305
17650	1272
17651	1294
17652	1264
17653	1201
17654	1250
17655	1220
17656	1206
17657	1306
17658	1222
17659	1248
17660	1208
17661	1219
17662	1179
17663	1230
17664	1273
17665	1233
17666	1237
17667	1182
17668	1262
17669	1259
17670	1196
17671	1115
17672	1067
17673	1038
17674	1061
17675	1094
17676	1093
17677	1170
17678	1211
17679	1125
17680	1132
17681	1115
17682	1160
17683	1155
17684	1096
17685	1190
17686	1260
17687	1194
17688	1134
17689	1238
17690	1199
17691	1146
17692	1154
17693	1174
17694	1176
17695	1205
17696	1246
17697	1264
17698	1224
17699	1097
17700	1070
17701	1056
17702	1084
17703	1157
17704	1185
17705	1087
17706	1070
17707	1167
17708	1183
17709	1141
17710	1098
17711	1108
17712	1142
17713	1129
17714	1124
17715	1175
17716	1188
17717	1143
17718	1186
17719	1073
17720	1140
17721	1164
17722	1142
17723	1169
17724	1136
17725	1191
17726	1170
17727	1139
17728	1143
17729	1154
17730	1027
17731	889
17732	940
17733	1014
17734	1161
17735	1277
17736	1226
17737	1159
17738	1183
17739	1241
17740	1191
17741	1220
17742	1077
17743	1139
17744	1197
17745	1122
17746	1155
17747	1193
17748	1147
17749	1115
17750	1109
17751	1066
17752	1075
17753	1076
17754	1105
17755	1145
17756	1142
17757	1109
17758	1027
17759	1074
17760	1059
17761	1051
17762	1064
17763	1092
17764	1083
17765	1068
17766	1058
17767	1143
17768	1086
17769	1146
17770	1097
17771	1131
17772	1161
17773	1110
17774	1063
17775	939
17776	970
17777	1035
17778	1135
17779	1166
17780	1228
17781	1187
17782	1193
17783	1170
17784	1130
17785	1100
17786	1138
17787	1106
17788	1051
17789	1022
17790	1056
17791	1050
17792	1053
17793	1111
17794	1122
17795	1071
17796	1073
17797	1044
17798	1103
17799	1132
17800	1093
17801	1029
17802	1022
17803	928
17804	1035
17805	1104
17806	1128
17807	1060
17808	1071
17809	1094
17810	1111
17811	1189
17812	1288
17813	1208
17814	1223
17815	1069
17816	1060
17817	1120
17818	1153
17819	1210
17820	1121
17821	1121
17822	1070
17823	1113
17824	1060
17825	1025
17826	1004
17827	981
17828	993
17829	991
17830	989
17831	1053
17832	980
17833	996
17834	968
17835	1030
17836	952
17837	1071
17838	1075
17839	1088
17840	1047
17841	1031
17842	1050
17843	1019
17844	1049
17845	1059
17846	1033
17847	1043
17848	1058
17849	1139
17850	1110
17851	1153
17852	1089
17853	1013
17854	1123
17855	1128
17856	1104
17857	1024
17858	994
17859	943
17860	988
17861	1039
17862	1011
17863	1001
17864	922
17865	1081
17866	1074
17867	1065
17868	984
17869	983
17870	1095
17871	1040
17872	994
17873	989
17874	1023
17875	1022
17876	1007
17877	953
17878	921
17879	906
17880	974
17881	990
17882	981
17883	963
17884	981
17885	970
17886	1005
17887	1014
17888	1022
17889	1023
17890	1031
17891	958
17892	1053
17893	954
17894	969
17895	931
17896	941
17897	960
17898	949
17899	968
17900	963
17901	915
17902	982
17903	944
17904	940
17905	944
17906	928
17907	901
17908	938
17909	961
17910	934
17911	934
17912	928
17913	945
17914	947
17915	943
17916	943
17917	921
17918	942
17919	829
17920	898
17921	948
17922	932
17923	957
17924	911
17925	944
17926	965
17927	986
17928	921
17929	984
17930	986
17931	967
17932	922
17933	973
17934	958
17935	952
17936	982
17937	975
17938	878
17939	915
17940	925
17941	906
17942	924
17943	910
17944	855
17945	864
17946	888
17947	829
17948	906
17949	926
17950	897
17951	919
17952	936
17953	929
17954	917
17955	927
17956	926
17957	923
17958	895
17959	894
17960	902
17961	944
17962	928
17963	949
17964	949
17965	935
17966	939
17967	958
17968	920
17969	895
17970	899
17971	890
17972	926
17973	907
17974	896
17975	913
17976	878
17977	870
17978	871
17979	925
17980	887
17981	889
17982	878
17983	887
17984	898
17985	876
17986	875
17987	861
17988	861
17989	855
17990	871
17991	893
17992	908
17993	885
17994	880
17995	890
17996	893
17997	878
17998	859
17999	887
18000	927
18001	901
18002	969
18003	946
18004	910
18005	901
18006	916
18007	891
18008	882
18009	860
18010	887
18011	860
18012	894
18013	868
18014	848
18015	829
18016	838
18017	847
18018	861
18019	875
18020	883
18021	864
18022	881
18023	918
18024	916
18025	883
18026	909
18027	906
18028	914
18029	886
18030	901
18031	876
18032	902
18033	931
18034	891
18035	904
18036	891
18037	888
18038	930
18039	865
18040	883
18041	893
18042	850
18043	855
18044	869
18045	881
18046	897
18047	914
18048	910
18049	913
18050	913
18051	339
18052	346
18053	196
18054	140
18055	900
18056	840
18057	857
18058	900
18059	890
18060	913
18061	884
18062	879
18063	883
18064	905
18065	920
18066	877
18067	912
18068	893
18069	881
18070	895
18071	889
18072	846
18073	837
18074	895
18075	877
18076	897
18077	921
18078	900
18079	891
18080	875
18081	880
18082	886
18083	886
18084	879
18085	882
18086	900
18087	889
18088	885
18089	851
18090	883
18091	890
18092	867
18093	882
18094	859
18095	859
18096	859
18097	868
18098	905
18099	847
18100	886
18101	883
18102	875
18103	882
18104	882
18105	864
18106	871
18107	892
18108	879
18109	879
18110	914
18111	913
18112	870
18113	872
18114	870
18115	897
18116	853
18117	894
18118	911
18119	901
18120	905
18121	896
18122	905
18123	870
18124	915
18125	898
18126	886
18127	904
18128	896
18129	869
18130	884
18131	880
18132	873
18133	885
18134	885
18135	870
18136	880
18137	914
18138	933
18139	919
18140	949
18141	926
18142	940
18143	920
18144	922
18145	906
18146	887
18147	895
18148	895
18149	914
18150	876
18151	875
18152	907
18153	879
18154	900
18155	886
18156	911
18157	897
18158	882
18159	844
18160	867
18161	907
18162	893
18163	883
18164	898
18165	864
18166	901
18167	872
18168	902
18169	896
18170	930
18171	896
18172	893
18173	902
18174	914
18175	897
18176	946
18177	924
18178	899
18179	917
18180	917
18181	866
18182	891
18183	877
18184	872
18185	903
18186	877
18187	863
18188	909
18189	909
18190	892
18191	934
18192	921
18193	890
18194	868
18195	908
18196	914
18197	929
18198	893
18199	894
18200	890
18201	880
18202	895
18203	908
18204	889
18205	888
18206	909
18207	873
18208	870
18209	873
18210	896
18211	829
18212	870
18213	880
18214	868
18215	910
18216	917
18217	934
18218	899
18219	897
18220	900
18221	917
18222	901
18223	890
18224	864
18225	859
18226	874
18227	885
18228	878
18229	887
18230	816
18231	831
18232	611
18233	808
18234	918
18235	859
18236	881
18237	873
18238	815
18239	806
18240	846
18241	822
18242	850
18243	913
18244	904
18245	893
18246	881
18247	893
18248	887
18249	882
18250	892
18251	844
18252	878
18253	885
18254	886
18255	862
18256	887
18257	907
18258	857
18259	846
18260	858
18261	892
18262	833
18263	883
18264	875
18265	887
18266	868
18267	837
18268	906
18269	875
18270	870
18271	869
18272	841
18273	883
18274	859
18275	881
18276	872
18277	875
18278	876
18279	864
18280	854
18281	872
18282	833
18283	844
18284	818
18285	836
18286	826
18287	835
18288	855
18289	868
18290	846
18291	869
18292	875
18293	873
18294	881
18295	888
18296	886
18297	892
18298	893
18299	863
18300	891
18301	887
18302	780
18303	869
18304	815
18305	849
18306	866
18307	889
18308	869
18309	889
18310	892
18311	904
18312	900
18313	903
18314	896
18315	842
18316	818
18317	876
18318	861
18319	875
18320	880
18321	877
18322	849
18323	884
18324	915
18325	844
18326	890
18327	865
18328	854
18329	871
18330	808
18331	851
18332	872
18333	889
18334	885
18335	896
18336	857
18337	904
18338	892
18339	904
18340	893
18341	891
18342	916
18343	906
18344	910
18345	912
18346	880
18347	887
18348	884
18349	870
18350	874
18351	903
18352	848
18353	840
18354	821
18355	844
18356	870
18357	875
18358	880
18359	888
18360	909
18361	881
18362	917
18363	896
18364	905
18365	894
18366	898
18367	902
18368	909
18369	888
18370	902
18371	876
18372	832
18373	827
18374	872
18375	873
18376	857
18377	887
18378	876
18379	868
18380	875
18381	870
18382	870
18383	872
18384	831
18385	827
18386	858
18387	845
18388	862
18389	880
18390	871
18391	876
18392	885
18393	892
18394	884
18395	880
18396	887
18397	847
18398	857
18399	862
18400	858
18401	847
18402	906
18403	865
18404	850
18405	776
18406	809
18407	815
18408	833
18409	857
18410	853
18411	860
18412	880
18413	872
18414	873
18415	867
18416	894
18417	875
18418	872
18419	902
18420	889
18421	890
18422	900
18423	858
18424	872
18425	822
18426	836
18427	880
18428	886
18429	848
18430	793
18431	838
18432	898
18433	889
18434	858
18435	866
18436	882
